impression_id,user_id,variant,clicked,converted,revenue
8584,2242,B,0,0,0.0
8585,2777,A,0,0,0.0
8586,1317,B,0,0,0.0
8587,969,B,0,0,0.0
8588,4878,A,0,0,0.0
8589,1675,B,0,0,0.0
8590,3241,A,0,0,0.0
8591,3710,B,0,0,0.0
8592,3385,B,0,0,0.0
8593,4447,A,0,0,0.0
8594,240,A,0,0,0.0
8595,2203,B,1,0,0.0
8596,3535,A,0,0,0.0
8597,2343,A,0,0,0.0
8598,3264,A,0,0,0.0
8599,3337,A,0,0,0.0
8600,1144,A,0,0,0.0
8601,1738,A,0,0,0.0
8602,3043,B,0,0,0.0
8603,1035,B,0,0,0.0
8604,2357,B,0,0,0.0
8605,3488,B,0,0,0.0
8606,4321,A,0,0,0.0
8607,2104,A,0,0,0.0
8608,4493,B,0,0,0.0
8609,2023,A,1,0,0.0
8610,4987,B,0,0,0.0
8611,3156,A,0,0,0.0
8612,4677,A,0,0,0.0
8613,2082,B,0,0,0.0
8614,3925,A,0,0,0.0
8615,3546,A,0,0,0.0
8616,2265,A,0,0,0.0
8617,4791,B,1,0,0.0
8618,1645,B,1,0,0.0
8619,3201,B,0,0,0.0
8620,3126,B,0,0,0.0
8621,3392,B,0,0,0.0
8622,1350,B,0,0,0.0
8623,1604,A,0,0,0.0
8624,2190,B,0,0,0.0
8625,1242,A,0,0,0.0
8626,866,B,0,0,0.0
8627,1771,B,0,0,0.0
8628,3678,B,0,0,0.0
8629,1292,A,0,0,0.0
8630,4892,B,0,0,0.0
8631,3661,A,0,0,0.0
8632,1557,A,0,0,0.0
8633,858,A,1,0,0.0
8634,4442,B,0,0,0.0
8635,3377,A,0,0,0.0
8636,2880,A,0,0,0.0
8637,4444,A,0,0,0.0
8638,1331,A,0,0,0.0
8639,520,B,0,0,0.0
8640,2156,A,0,0,0.0
8641,646,B,0,0,0.0
8642,315,A,0,0,0.0
8643,92,B,0,0,0.0
8644,4775,A,0,0,0.0
8645,853,A,0,0,0.0
8646,534,B,0,0,0.0
8647,1847,B,0,0,0.0
8648,2932,B,0,0,0.0
8649,3270,B,0,0,0.0
8650,753,B,0,0,0.0
8651,3448,A,0,0,0.0
8652,3233,A,0,0,0.0
8653,4630,B,0,0,0.0
8654,2987,A,0,0,0.0
8655,1238,A,0,0,0.0
8656,4456,A,0,0,0.0
8657,3078,B,0,0,0.0
8658,409,B,0,0,0.0
8659,154,A,0,0,0.0
8660,4766,A,0,0,0.0
8661,3470,A,0,0,0.0
8662,3610,A,0,0,0.0
8663,522,B,0,0,0.0
8664,2865,B,0,0,0.0
8665,1256,A,0,0,0.0
8666,2166,B,0,0,0.0
8667,3806,B,0,0,0.0
8668,4351,B,0,0,0.0
8669,2288,B,0,0,0.0
8670,2075,A,0,0,0.0
8671,1726,A,0,0,0.0
8672,3275,A,0,0,0.0
8673,4069,B,0,0,0.0
8674,3372,B,0,0,0.0
8675,431,A,0,0,0.0
8676,3042,A,0,0,0.0
8677,3047,A,0,0,0.0
8678,2095,A,0,0,0.0
8679,437,A,0,0,0.0
8680,4176,A,0,0,0.0
8681,813,B,0,0,0.0
8682,1554,A,0,0,0.0
8683,2914,A,1,0,0.0
8684,2269,B,0,0,0.0
8685,1523,B,0,0,0.0
8686,3319,A,0,0,0.0
8687,4084,A,0,0,0.0
8688,882,B,0,0,0.0
8689,4009,A,0,0,0.0
8690,837,B,0,0,0.0
8691,732,A,0,0,0.0
8692,1971,A,0,0,0.0
8693,1742,B,0,0,0.0
8694,244,A,0,0,0.0
8695,1595,A,0,0,0.0
8696,475,B,0,0,0.0
8697,3512,A,0,0,0.0
8698,3025,A,0,0,0.0
8699,2003,A,0,0,0.0
8700,3865,A,0,0,0.0
8701,2694,B,0,0,0.0
8702,3869,A,0,0,0.0
8703,3264,A,0,0,0.0
8704,4881,A,0,0,0.0
8705,2381,B,0,0,0.0
8706,1401,A,0,0,0.0
8707,2261,B,0,0,0.0
8708,4257,A,0,0,0.0
8709,697,B,0,0,0.0
8710,307,B,0,0,0.0
8711,3334,B,0,0,0.0
8712,2909,B,0,0,0.0
8713,3543,B,0,0,0.0
8714,2189,A,0,0,0.0
8715,4854,A,0,0,0.0
8716,4473,B,0,0,0.0
8717,4530,A,0,0,0.0
8718,2317,A,0,0,0.0
8719,2606,B,0,0,0.0
8720,1997,B,1,0,0.0
8721,4918,A,0,0,0.0
8722,3665,B,0,0,0.0
8723,3574,B,0,0,0.0
8724,481,B,0,0,0.0
8725,1227,B,0,0,0.0
8726,916,A,0,0,0.0
8727,2463,A,0,0,0.0
8728,2232,A,0,0,0.0
8729,4309,A,0,0,0.0
8730,2237,B,1,0,0.0
8731,4016,A,0,0,0.0
8732,2885,A,0,0,0.0
8733,972,B,0,0,0.0
8734,1499,B,0,0,0.0
8735,1644,A,0,0,0.0
8736,841,B,0,0,0.0
8737,4406,B,0,0,0.0
8738,4751,A,0,0,0.0
8739,1410,B,0,0,0.0
8740,194,B,0,0,0.0
8741,2470,B,0,0,0.0
8742,1518,A,0,0,0.0
8743,4026,A,0,0,0.0
8744,3353,B,0,0,0.0
8745,2868,A,0,0,0.0
8746,997,B,0,0,0.0
8747,4432,B,0,0,0.0
8748,1297,B,0,0,0.0
8749,290,B,0,0,0.0
8750,338,A,0,0,0.0
8751,592,B,0,0,0.0
8752,2779,B,0,0,0.0
8753,3601,B,0,0,0.0
8754,4722,B,0,0,0.0
8755,3940,A,0,0,0.0
8756,3726,B,0,0,0.0
8757,1260,B,0,0,0.0
8758,4049,A,0,0,0.0
8759,658,A,0,0,0.0
8760,3817,A,0,0,0.0
8761,39,A,0,0,0.0
8762,3125,B,0,0,0.0
8763,846,A,0,0,0.0
8764,3661,B,0,0,0.0
8765,3023,B,0,0,0.0
8766,4114,A,0,0,0.0
8767,3089,A,0,0,0.0
8768,1939,A,0,0,0.0
8769,1883,B,0,0,0.0
8770,1678,B,0,0,0.0
8771,2954,B,0,0,0.0
8772,3392,A,1,0,0.0
8773,3902,B,0,0,0.0
8774,4290,A,0,0,0.0
8775,1545,A,0,0,0.0
8776,958,A,0,0,0.0
8777,2457,A,0,0,0.0
8778,1672,A,0,0,0.0
8779,3533,A,0,0,0.0
8780,4441,B,0,0,0.0
8781,4422,A,0,0,0.0
8782,2368,B,0,0,0.0
8783,1112,B,0,0,0.0
8784,2401,B,0,0,0.0
8785,80,B,0,0,0.0
8786,3376,B,0,0,0.0
8787,863,B,0,0,0.0
8788,3067,B,0,0,0.0
8789,3582,B,0,0,0.0
8790,1773,A,0,0,0.0
8791,4084,B,0,0,0.0
8792,9,A,0,0,0.0
8793,3511,B,0,0,0.0
8794,1453,B,0,0,0.0
8795,2426,B,0,0,0.0
8796,4405,B,0,0,0.0
8797,4808,B,0,0,0.0
8798,3830,A,0,0,0.0
8799,3707,A,0,0,0.0
8800,1236,A,0,0,0.0
8801,1546,B,0,0,0.0
8802,2139,B,0,0,0.0
8803,2831,B,0,0,0.0
8804,4582,A,0,0,0.0
8805,1452,A,0,0,0.0
8806,4776,A,0,0,0.0
8807,3829,B,0,0,0.0
8808,651,A,0,0,0.0
8809,597,A,0,0,0.0
8810,3853,A,0,0,0.0
8811,929,A,0,0,0.0
8812,1166,A,0,0,0.0
8813,511,A,0,0,0.0
8814,613,A,0,0,0.0
8815,1851,B,0,0,0.0
8816,4502,B,0,0,0.0
8817,61,B,0,0,0.0
8818,2617,B,0,0,0.0
8819,1884,A,0,0,0.0
8820,2358,A,1,0,0.0
8821,519,A,0,0,0.0
8822,1288,B,0,0,0.0
8823,2451,B,0,0,0.0
8824,4896,A,0,0,0.0
8825,45,B,0,0,0.0
8826,2719,B,0,0,0.0
8827,4919,B,0,0,0.0
8828,3377,A,0,0,0.0
8829,4748,A,0,0,0.0
8830,668,B,0,0,0.0
8831,4888,B,0,0,0.0
8832,2883,B,0,0,0.0
8833,2759,B,0,0,0.0
8834,4730,B,0,0,0.0
8835,1273,A,0,0,0.0
8836,1749,B,0,0,0.0
8837,2152,A,0,0,0.0
8838,2037,A,1,0,0.0
8839,3272,B,0,0,0.0
8840,2682,B,0,0,0.0
8841,241,A,0,0,0.0
8842,4351,A,0,0,0.0
8843,1,B,0,0,0.0
8844,4763,A,0,0,0.0
8845,2583,B,0,0,0.0
8846,978,B,0,0,0.0
8847,4683,A,0,0,0.0
8848,912,B,1,0,0.0
8849,1762,A,0,0,0.0
8850,3462,B,0,0,0.0
8851,1310,A,0,0,0.0
8852,3708,B,1,0,0.0
8853,1621,A,0,0,0.0
8854,2167,A,0,0,0.0
8855,378,B,0,0,0.0
8856,4964,A,0,0,0.0
8857,2973,B,0,0,0.0
8858,46,A,0,0,0.0
8859,652,B,0,0,0.0
8860,2656,B,0,0,0.0
8861,4188,A,0,0,0.0
8862,4633,A,0,0,0.0
8863,2600,A,0,0,0.0
8864,2189,B,0,0,0.0
8865,293,A,0,0,0.0
8866,4152,A,0,0,0.0
8867,2830,A,0,0,0.0
8868,3929,A,0,0,0.0
8869,2271,B,0,0,0.0
8870,2563,B,0,0,0.0
8871,2293,A,0,0,0.0
8872,1660,A,0,0,0.0
8873,2917,A,0,0,0.0
8874,1531,B,0,0,0.0
8875,2807,A,0,0,0.0
8876,501,B,0,0,0.0
8877,1869,A,0,0,0.0
8878,3101,B,0,0,0.0
8879,4328,B,0,0,0.0
8880,4998,A,0,0,0.0
8881,1112,B,0,0,0.0
8882,180,B,0,0,0.0
8883,2546,A,0,0,0.0
8884,2537,A,0,0,0.0
8885,3757,A,0,0,0.0
8886,590,A,0,0,0.0
8887,2503,B,0,0,0.0
8888,4967,A,0,0,0.0
8889,1829,A,0,0,0.0
8890,538,B,0,0,0.0
8891,3090,B,0,0,0.0
8892,3008,B,0,0,0.0
8893,2847,A,0,0,0.0
8894,3485,B,0,0,0.0
8895,1194,B,0,0,0.0
8896,4919,B,0,0,0.0
8897,1376,A,0,0,0.0
8898,2048,A,1,0,0.0
8899,218,B,0,0,0.0
8900,2517,B,1,0,0.0
8901,1145,B,0,0,0.0
8902,1068,A,0,0,0.0
8903,2455,A,0,0,0.0
8904,4580,A,0,0,0.0
8905,1604,B,0,0,0.0
8906,2784,A,0,0,0.0
8907,165,B,0,0,0.0
8908,1626,A,0,0,0.0
8909,3731,B,0,0,0.0
8910,3171,B,0,0,0.0
8911,4862,B,0,0,0.0
8912,28,B,0,0,0.0
8913,3362,A,0,0,0.0
8914,4616,A,0,0,0.0
8915,2853,B,0,0,0.0
8916,746,A,0,0,0.0
8917,3007,B,0,0,0.0
8918,680,A,0,0,0.0
8919,86,A,0,0,0.0
8920,1187,B,0,0,0.0
8921,4768,A,0,0,0.0
8922,1331,A,0,0,0.0
8923,2710,B,1,0,0.0
8924,3205,B,0,0,0.0
8925,850,B,0,0,0.0
8926,4988,B,1,0,0.0
8927,3740,B,0,0,0.0
8928,2460,B,0,0,0.0
8929,4279,A,0,0,0.0
8930,772,B,0,0,0.0
8931,4785,A,0,0,0.0
8932,3726,A,0,0,0.0
8933,446,A,0,0,0.0
8934,494,B,0,0,0.0
8935,3322,B,0,0,0.0
8936,2019,B,0,0,0.0
8937,4049,B,0,0,0.0
8938,1791,B,0,0,0.0
8939,4601,A,0,0,0.0
8940,3539,A,0,0,0.0
8941,2102,B,0,0,0.0
8942,4187,B,0,0,0.0
8943,1509,B,0,0,0.0
8944,666,B,0,0,0.0
8945,2689,A,0,0,0.0
8946,3413,A,0,0,0.0
8947,4477,A,0,0,0.0
8948,30,B,0,0,0.0
8949,1043,A,0,0,0.0
8950,2159,A,0,0,0.0
8951,4199,B,0,0,0.0
8952,1094,A,0,0,0.0
8953,1371,B,0,0,0.0
8954,16,A,0,0,0.0
8955,1329,A,0,0,0.0
8956,4395,B,0,0,0.0
8957,3506,A,0,0,0.0
8958,3375,B,0,0,0.0
8959,1906,B,0,0,0.0
8960,3701,B,0,0,0.0
8961,2192,B,1,0,0.0
8962,4399,A,0,0,0.0
8963,2798,A,0,0,0.0
8964,4321,B,0,0,0.0
8965,2303,A,0,0,0.0
8966,2308,A,0,0,0.0
8967,4644,A,0,0,0.0
8968,2863,B,0,0,0.0
8969,1034,B,0,0,0.0
8970,1209,A,1,0,0.0
8971,4,A,0,0,0.0
8972,971,B,0,0,0.0
8973,4556,A,0,0,0.0
8974,679,A,0,0,0.0
8975,3489,A,0,0,0.0
8976,3133,B,0,0,0.0
8977,1545,B,0,0,0.0
8978,2163,A,0,0,0.0
8979,1574,B,0,0,0.0
8980,2334,A,0,0,0.0
8981,768,B,0,0,0.0
8982,3748,A,0,0,0.0
8983,4176,B,0,0,0.0
8984,1580,A,0,0,0.0
8985,1919,A,0,0,0.0
8986,3127,A,1,0,0.0
8987,3043,A,0,0,0.0
8988,331,A,0,0,0.0
8989,3460,A,0,0,0.0
8990,3678,A,0,0,0.0
8991,4425,B,0,0,0.0
8992,1625,B,0,0,0.0
8993,1936,A,0,0,0.0
8994,3408,B,0,0,0.0
8995,3313,A,0,0,0.0
8996,2967,B,0,0,0.0
8997,3027,B,0,0,0.0
8998,4322,A,0,0,0.0
8999,4597,A,0,0,0.0
9000,2264,A,0,0,0.0
9001,999,B,0,0,0.0
9002,3097,A,1,0,0.0
9003,2332,B,0,0,0.0
9004,2419,B,0,0,0.0
9005,2905,B,0,0,0.0
9006,423,B,0,0,0.0
9007,2909,A,0,0,0.0
9008,419,B,0,0,0.0
9009,3567,B,0,0,0.0
9010,157,B,0,0,0.0
9011,1203,B,0,0,0.0
9012,3654,A,0,1,10.43558287223308
9013,4113,A,0,0,0.0
9014,1899,B,0,0,0.0
9015,3822,B,0,0,0.0
9016,1043,A,0,0,0.0
9017,3732,A,0,0,0.0
9018,752,B,0,0,0.0
9019,1548,A,0,0,0.0
9020,4776,B,0,0,0.0
9021,672,A,1,0,0.0
9022,3449,A,0,0,0.0
9023,782,B,0,0,0.0
9024,4215,A,0,0,0.0
9025,324,A,0,0,0.0
9026,4880,A,0,0,0.0
9027,2950,B,0,0,0.0
9028,2970,A,0,0,0.0
9029,791,A,0,0,0.0
9030,1852,A,0,0,0.0
9031,2274,A,0,0,0.0
9032,2382,A,0,0,0.0
9033,622,B,0,0,0.0
9034,4450,B,0,0,0.0
9035,535,B,0,0,0.0
9036,919,A,0,0,0.0
9037,2685,A,0,0,0.0
9038,3195,A,0,0,0.0
9039,4649,B,0,0,0.0
9040,3650,A,1,0,0.0
9041,1973,B,1,0,0.0
9042,2802,B,0,0,0.0
9043,2282,B,0,0,0.0
9044,937,B,0,0,0.0
9045,3957,B,0,0,0.0
9046,3161,A,0,0,0.0
9047,11,A,0,0,0.0
9048,2856,B,0,0,0.0
9049,1233,A,0,0,0.0
9050,3585,B,0,0,0.0
9051,3506,B,0,0,0.0
9052,4448,B,0,0,0.0
9053,3732,A,0,0,0.0
9054,3565,B,1,0,0.0
9055,882,A,0,0,0.0
9056,2019,A,0,0,0.0
9057,3850,B,0,0,0.0
9058,1754,A,0,0,0.0
9059,1794,B,1,0,0.0
9060,2549,A,0,0,0.0
9061,2445,A,0,0,0.0
9062,629,A,0,0,0.0
9063,3928,A,0,0,0.0
9064,1784,B,0,0,0.0
9065,1194,B,0,0,0.0
9066,3207,A,0,0,0.0
9067,3470,B,0,0,0.0
9068,2430,B,0,0,0.0
9069,3865,B,0,0,0.0
9070,320,B,0,0,0.0
9071,3961,B,0,0,0.0
9072,1355,A,0,0,0.0
9073,3545,A,1,0,0.0
9074,1222,B,0,0,0.0
9075,3601,A,0,0,0.0
9076,2648,A,0,0,0.0
9077,2865,B,0,0,0.0
9078,3002,A,0,0,0.0
9079,4218,B,0,0,0.0
9080,3785,B,0,0,0.0
9081,3650,A,0,0,0.0
9082,4515,A,0,0,0.0
9083,3404,B,0,0,0.0
9084,956,B,0,0,0.0
9085,2279,A,0,0,0.0
9086,4214,A,0,0,0.0
9087,3391,A,0,0,0.0
9088,4245,A,0,0,0.0
9089,2521,B,0,0,0.0
9090,3004,A,0,0,0.0
9091,457,A,0,0,0.0
9092,3959,B,0,0,0.0
9093,1359,B,0,0,0.0
9094,1795,A,0,0,0.0
9095,2248,A,0,0,0.0
9096,506,B,0,0,0.0
9097,968,B,0,0,0.0
9098,219,A,0,0,0.0
9099,3524,B,0,0,0.0
9100,4019,A,0,0,0.0
9101,2279,A,0,0,0.0
9102,3447,A,0,0,0.0
9103,1923,B,0,0,0.0
9104,3091,B,0,0,0.0
9105,4136,B,0,0,0.0
9106,413,B,0,0,0.0
9107,1386,A,0,0,0.0
9108,3088,A,0,0,0.0
9109,4326,A,0,0,0.0
9110,1338,B,0,0,0.0
9111,2383,A,0,0,0.0
9112,2514,B,0,0,0.0
9113,2767,B,0,1,13.427725553931158
9114,3515,A,0,0,0.0
9115,4518,B,0,0,0.0
9116,3947,B,0,0,0.0
9117,4922,B,0,0,0.0
9118,3706,A,0,0,0.0
9119,2777,B,0,0,0.0
9120,3513,B,0,0,0.0
9121,2298,A,0,0,0.0
9122,4258,B,0,0,0.0
9123,1160,A,0,0,0.0
9124,244,A,0,0,0.0
9125,175,A,0,0,0.0
9126,4990,B,0,0,0.0
9127,3606,A,0,0,0.0
9128,1472,B,0,0,0.0
9129,4388,B,0,0,0.0
9130,2052,A,0,0,0.0
9131,1851,B,1,0,0.0
9132,2888,B,0,0,0.0
9133,4057,A,0,0,0.0
9134,1607,B,0,0,0.0
9135,2427,B,0,0,0.0
9136,454,B,0,0,0.0
9137,2744,A,0,0,0.0
9138,554,B,0,0,0.0
9139,3797,B,0,0,0.0
9140,147,A,0,0,0.0
9141,861,A,0,0,0.0
9142,4090,B,0,0,0.0
9143,4012,A,1,0,0.0
9144,3657,A,0,0,0.0
9145,1608,A,0,0,0.0
9146,4247,A,1,0,0.0
9147,4199,A,0,0,0.0
9148,172,A,0,0,0.0
9149,596,A,0,0,0.0
9150,4086,B,0,0,0.0
9151,2986,A,0,0,0.0
9152,4473,B,0,0,0.0
9153,2227,A,0,0,0.0
9154,2592,A,0,0,0.0
9155,2449,B,0,0,0.0
9156,2368,B,0,0,0.0
9157,2109,A,0,0,0.0
9158,3694,B,0,0,0.0
9159,4507,B,0,0,0.0
9160,3252,B,0,0,0.0
9161,494,B,0,0,0.0
9162,4990,A,0,0,0.0
9163,1890,A,0,0,0.0
9164,3585,A,0,0,0.0
9165,2308,A,0,0,0.0
9166,2325,A,0,0,0.0
9167,4507,A,1,0,0.0
9168,56,B,0,0,0.0
9169,3468,A,0,0,0.0
9170,702,B,0,0,0.0
9171,3112,A,0,0,0.0
9172,3242,A,1,0,0.0
9173,1964,B,0,0,0.0
9174,4100,B,0,0,0.0
9175,65,B,0,0,0.0
9176,4313,B,0,0,0.0
9177,2321,A,0,0,0.0
9178,1331,A,0,0,0.0
9179,300,A,0,0,0.0
9180,4935,A,0,0,0.0
9181,2718,B,0,0,0.0
9182,1101,B,0,0,0.0
9183,750,B,0,0,0.0
9184,4714,B,0,0,0.0
9185,2606,B,0,0,0.0
9186,4709,B,0,0,0.0
9187,4491,B,0,0,0.0
9188,2432,B,1,0,0.0
9189,527,B,0,0,0.0
9190,4507,A,0,0,0.0
9191,2104,A,0,0,0.0
9192,1445,A,0,0,0.0
9193,4887,B,0,0,0.0
9194,3882,A,0,0,0.0
9195,573,B,0,0,0.0
9196,4524,B,0,0,0.0
9197,4605,B,0,0,0.0
9198,1995,A,0,0,0.0
9199,1015,A,0,0,0.0
9200,3430,B,0,0,0.0
9201,3444,A,0,0,0.0
9202,2480,A,0,0,0.0
9203,4853,A,0,0,0.0
9204,1295,B,0,0,0.0
9205,4024,B,0,0,0.0
9206,3312,B,0,0,0.0
9207,307,A,0,0,0.0
9208,4753,A,0,0,0.0
9209,2623,A,0,0,0.0
9210,2245,B,0,0,0.0
9211,2756,A,0,0,0.0
9212,4241,B,0,0,0.0
9213,3170,B,0,0,0.0
9214,1483,A,0,0,0.0
9215,391,A,0,0,0.0
9216,228,B,0,0,0.0
9217,2984,B,0,0,0.0
9218,1071,A,0,0,0.0
9219,3672,B,0,0,0.0
9220,1122,A,0,0,0.0
9221,3200,A,0,0,0.0
9222,1410,B,0,0,0.0
9223,4663,A,0,0,0.0
9224,1519,B,0,0,0.0
9225,1298,B,0,0,0.0
9226,4365,A,0,0,0.0
9227,3934,A,1,0,0.0
9228,3603,B,0,0,0.0
9229,1581,A,0,0,0.0
9230,1532,B,0,0,0.0
9231,40,A,0,0,0.0
9232,4648,B,0,0,0.0
9233,4895,B,0,0,0.0
9234,899,B,0,0,0.0
9235,2574,A,1,0,0.0
9236,3525,A,0,0,0.0
9237,243,A,0,0,0.0
9238,4348,A,0,0,0.0
9239,4198,A,0,0,0.0
9240,4481,B,0,0,0.0
9241,894,A,0,0,0.0
9242,1470,A,0,0,0.0
9243,2611,B,0,0,0.0
9244,2403,B,0,0,0.0
9245,1415,A,1,0,0.0
9246,3397,B,0,0,0.0
9247,3498,A,0,0,0.0
9248,3282,A,0,0,0.0
9249,2656,A,1,0,0.0
9250,3928,A,0,0,0.0
9251,330,B,0,0,0.0
9252,4496,A,0,0,0.0
9253,2805,A,0,0,0.0
9254,1506,A,0,0,0.0
9255,3486,B,0,0,0.0
9256,3754,B,0,0,0.0
9257,2699,A,0,0,0.0
9258,2283,A,0,0,0.0
9259,628,B,0,0,0.0
9260,3307,A,0,0,0.0
9261,270,B,0,0,0.0
9262,350,B,0,0,0.0
9263,1275,A,0,0,0.0
9264,4101,B,0,0,0.0
9265,2858,B,0,0,0.0
9266,3133,B,0,0,0.0
9267,698,B,0,0,0.0
9268,3138,B,0,0,0.0
9269,4725,A,0,0,0.0
9270,4965,B,0,0,0.0
9271,1256,B,1,0,0.0
9272,4495,B,0,0,0.0
9273,1567,B,1,0,0.0
9274,795,A,0,0,0.0
9275,3362,A,0,0,0.0
9276,4950,B,0,0,0.0
9277,3440,A,0,0,0.0
9278,3452,B,0,0,0.0
9279,2460,A,0,0,0.0
9280,2762,B,0,0,0.0
9281,4967,A,0,0,0.0
9282,1968,B,0,0,0.0
9283,1277,A,0,0,0.0
9284,805,A,0,0,0.0
9285,599,A,0,0,0.0
9286,2880,B,0,0,0.0
9287,1274,A,0,0,0.0
9288,1177,B,1,0,0.0
9289,216,B,0,0,0.0
9290,3244,B,1,0,0.0
9291,4952,B,0,0,0.0
9292,4525,B,0,0,0.0
9293,206,A,0,0,0.0
9294,721,B,1,0,0.0
9295,235,A,0,0,0.0
9296,2071,B,0,0,0.0
9297,181,B,0,0,0.0
9298,4628,B,0,0,0.0
9299,157,A,0,0,0.0
9300,1258,A,0,0,0.0
9301,3504,B,0,0,0.0
9302,2393,B,0,0,0.0
9303,394,B,0,0,0.0
9304,847,A,0,0,0.0
9305,507,A,0,0,0.0
9306,3960,B,0,0,0.0
9307,3117,A,0,0,0.0
9308,1602,A,0,0,0.0
9309,3882,A,1,0,0.0
9310,3124,B,0,0,0.0
9311,3579,A,0,0,0.0
9312,1300,A,0,0,0.0
9313,1223,B,1,0,0.0
9314,1562,A,0,0,0.0
9315,2101,B,0,0,0.0
9316,1188,A,0,0,0.0
9317,2087,A,0,1,11.398538345138991
9318,1770,B,0,0,0.0
9319,3692,A,0,0,0.0
9320,4906,A,0,0,0.0
9321,2551,A,0,0,0.0
9322,4866,A,0,0,0.0
9323,1731,A,0,0,0.0
9324,880,B,0,0,0.0
9325,1618,B,0,0,0.0
9326,4376,B,0,0,0.0
9327,1440,B,0,0,0.0
9328,2304,A,0,0,0.0
9329,2622,A,0,0,0.0
9330,3360,B,0,0,0.0
9331,4906,A,0,0,0.0
9332,1256,A,0,0,0.0
9333,4684,B,0,0,0.0
9334,4828,A,0,0,0.0
9335,2667,B,0,0,0.0
9336,238,A,0,0,0.0
9337,211,A,0,0,0.0
9338,4179,B,0,0,0.0
9339,555,A,0,0,0.0
9340,1823,A,0,0,0.0
9341,235,B,0,0,0.0
9342,2084,A,0,0,0.0
9343,1535,B,0,0,0.0
9344,4425,A,0,0,0.0
9345,1889,A,0,0,0.0
9346,3918,B,0,0,0.0
9347,2185,B,0,0,0.0
9348,17,A,0,0,0.0
9349,3718,A,0,0,0.0
9350,3748,B,0,0,0.0
9351,699,A,0,0,0.0
9352,1879,A,0,0,0.0
9353,3091,A,0,0,0.0
9354,2298,B,0,0,0.0
9355,3582,B,1,0,0.0
9356,3895,A,1,0,0.0
9357,1507,B,1,0,0.0
9358,1046,A,0,0,0.0
9359,2921,A,0,0,0.0
9360,4176,B,0,0,0.0
9361,1325,A,0,0,0.0
9362,2866,A,0,0,0.0
9363,3250,A,0,0,0.0
9364,943,B,0,0,0.0
9365,2810,B,0,0,0.0
9366,2350,A,0,0,0.0
9367,3905,A,0,0,0.0
9368,44,A,0,0,0.0
9369,1804,B,0,0,0.0
9370,4866,A,0,0,0.0
9371,1605,A,0,0,0.0
9372,1,A,0,0,0.0
9373,661,A,0,0,0.0
9374,853,A,0,0,0.0
9375,3302,B,0,0,0.0
9376,1095,B,0,0,0.0
9377,965,B,0,0,0.0
9378,1289,B,0,0,0.0
9379,567,A,0,0,0.0
9380,2873,A,0,0,0.0
9381,142,B,0,0,0.0
9382,3989,B,0,0,0.0
9383,4906,B,0,0,0.0
9384,2376,A,0,0,0.0
9385,3352,B,0,0,0.0
9386,1396,A,0,0,0.0
9387,963,B,0,0,0.0
9388,1620,B,0,0,0.0
9389,801,A,0,0,0.0
9390,816,B,1,0,0.0
9391,3153,B,0,0,0.0
9392,2807,A,0,0,0.0
9393,2624,A,0,0,0.0
9394,648,B,0,0,0.0
9395,1768,A,0,0,0.0
9396,3954,A,1,0,0.0
9397,1355,A,0,0,0.0
9398,2922,B,0,0,0.0
9399,3586,A,0,0,0.0
9400,145,A,0,0,0.0
9401,714,B,0,0,0.0
9402,735,A,0,0,0.0
9403,2589,B,0,0,0.0
9404,1876,B,0,0,0.0
9405,1241,B,0,0,0.0
9406,3363,B,0,0,0.0
9407,4240,B,0,0,0.0
9408,1727,B,0,0,0.0
9409,1182,B,0,0,0.0
9410,3322,B,0,0,0.0
9411,886,A,0,0,0.0
9412,1808,B,0,0,0.0
9413,3772,B,0,0,0.0
9414,4533,B,0,0,0.0
9415,4848,B,0,0,0.0
9416,1524,A,0,0,0.0
9417,42,A,0,0,0.0
9418,836,A,0,0,0.0
9419,2675,B,0,0,0.0
9420,3923,A,0,0,0.0
9421,2078,A,0,0,0.0
9422,3567,B,0,0,0.0
9423,4953,B,0,0,0.0
9424,4348,A,0,0,0.0
9425,2482,A,0,0,0.0
9426,1545,B,0,0,0.0
9427,4451,A,1,0,0.0
9428,1665,A,0,0,0.0
9429,3422,A,0,0,0.0
9430,3245,A,0,0,0.0
9431,4785,B,0,0,0.0
9432,36,A,0,0,0.0
9433,3424,A,1,0,0.0
9434,4362,A,0,0,0.0
9435,4982,B,0,1,10.869401759689898
9436,4544,A,0,0,0.0
9437,1568,A,0,0,0.0
9438,4289,B,0,0,0.0
9439,4654,B,1,0,0.0
9440,3392,B,0,0,0.0
9441,308,B,0,0,0.0
9442,569,B,0,0,0.0
9443,4706,A,0,0,0.0
9444,3271,B,0,0,0.0
9445,3548,A,0,0,0.0
9446,1260,B,0,0,0.0
9447,1532,B,0,0,0.0
9448,1872,A,0,0,0.0
9449,4780,B,0,0,0.0
9450,4859,B,0,0,0.0
9451,1546,A,0,0,0.0
9452,3592,B,0,0,0.0
9453,3944,A,0,0,0.0
9454,2527,B,0,0,0.0
9455,4316,A,0,0,0.0
9456,4016,A,0,0,0.0
9457,3186,B,0,0,0.0
9458,4978,B,0,0,0.0
9459,1638,A,0,0,0.0
9460,428,A,0,0,0.0
9461,2397,B,0,0,0.0
9462,3163,B,0,0,0.0
9463,3981,A,0,0,0.0
9464,1824,B,0,0,0.0
9465,3336,A,0,0,0.0
9466,2706,B,0,0,0.0
